"","Protein.IDs","Majority.protein.IDs","Gene.names","Protein.names","Fasta.headers","Peptides","Peptides.a102","Peptides.a102A","Peptides.a102B","Peptides.a107","Peptides.a107A","Peptides.a107B","Peptides.a109","Peptides.a109A","Peptides.a109B","Peptides.a111","Peptides.a111A","Peptides.a111B","Peptides.a120","Peptides.a120A","Peptides.a120B","Peptides.a33","Peptides.a42","Peptides.a43a","Peptides.a43b","Peptides.a44c","Peptides.a48","Peptides.a51","Peptides.a54","Peptides.a55","Peptides.a57","Peptides.a57A","Peptides.a57B","Peptides.a59A","Peptides.a59B","Peptides.a62","Peptides.a65","Peptides.a71","Peptides.a74A","Peptides.a74B","Peptides.a77","Peptides.a77A","Peptides.a77B","Peptides.a80","Peptides.a80A","Peptides.a80B","Peptides.a85","Peptides.a87","Peptides.a87A","Peptides.a87B","Peptides.a88","Peptides.a88A","Peptides.a88B","Peptides.a90","Peptides.a90A","Peptides.a90B","Peptides.a92","Peptides.a92A","Peptides.a92B","Peptides.a93A","Peptides.a93B"
"1367","P14923;P14923-cRAP","P14923;P14923-cRAP","JUP","Junction plakoglobin","Junction plakoglobin OS=Homo sapiens (Human) OX=9606 GN=JUP PE=1 SV=3;Junction plakoglobin (cRAP) OS=Homo sapiens GN=JUP PE=1 SV=3",35,22,15,1,27,17,1,23,3,0,18,5,0,24,16,0,7,9,16,10,2,0,13,6,5,18,20,0,7,0,20,12,8,18,1,11,10,0,14,6,0,7,21,9,0,8,8,1,11,16,1,9,9,2,24,0
"1378","P15241-cRAP","P15241-cRAP","","","Keratin, type II microfibrillar, component 7C (cRAP) OS=Ovis aries PE=1 SV=1",18,1,1,1,1,0,1,10,1,0,1,1,0,1,1,0,3,2,2,1,0,10,0,0,0,1,2,1,1,0,3,2,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0
"1379","P15252-cRAP","P15252-cRAP","","","Rubber elongation factor protein (cRAP) OS=Hevea brasiliensis PE=1 SV=2",9,2,5,0,1,0,0,1,0,0,1,4,0,2,2,0,0,2,5,0,0,0,0,0,0,0,5,0,0,0,2,5,1,2,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,2,0,0,1,0,0,0
"1396","P15924;P15924-cRAP;P15924-2-cRAP","P15924;P15924-cRAP;P15924-2-cRAP","DSP","Desmoplakin","Desmoplakin OS=Homo sapiens (Human) OX=9606 GN=DSP PE=1 SV=3;Desmoplakin (cRAP) OS=Homo sapiens GN=DSP PE=1 SV=3;Isoform DPII of Desmoplakin (cRAP) OS=Homo sapiens GN=DSP",65,8,19,3,23,10,2,15,3,2,6,9,2,8,9,2,4,12,30,20,1,1,1,1,2,4,15,1,7,0,21,17,5,34,1,1,7,1,3,4,1,10,7,7,0,4,2,1,10,11,1,5,15,7,4,0
"1474","P19013;P19013-cRAP","P19013;P19013-cRAP","KRT4","Keratin, type II cytoskeletal 4","Keratin, type II cytoskeletal 4 OS=Homo sapiens (Human) OX=9606 GN=KRT4 PE=1 SV=5;Keratin, type II cytoskeletal 4 (cRAP) OS=Homo sapiens GN=KRT4 PE=1 SV=4",9,2,3,7,2,1,0,1,1,0,1,2,0,2,2,1,1,1,2,2,0,0,0,0,1,1,3,1,1,0,3,3,1,3,3,0,1,0,1,1,0,1,2,1,0,0,1,0,0,0,0,1,3,1,1,0
"1643","P25690-cRAP","P25690-cRAP","","","Keratin, type I microfibrillar, 47.6 kDa (cRAP) OS=Ovis aries PE=3 SV=2",9,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,6,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1864","P35527;P35527-cRAP","P35527;P35527-cRAP","KRT9","Keratin, type I cytoskeletal 9","Keratin, type I cytoskeletal 9 OS=Homo sapiens (Human) OX=9606 GN=KRT9 PE=1 SV=3;Keratin, type I cytoskeletal 9 (cRAP) OS=Homo sapiens GN=KRT9 PE=1 SV=3",50,30,34,16,28,23,16,26,16,10,30,28,10,31,26,10,22,28,32,31,4,8,7,13,15,18,28,14,22,7,32,31,21,32,20,7,24,8,20,21,13,19,30,20,11,4,18,8,8,25,11,10,30,24,23,7
"1884","P35908;P35908-cRAP","P35908;P35908-cRAP","KRT2","Keratin, type II cytoskeletal 2 epidermal","Keratin, type II cytoskeletal 2 epidermal OS=Homo sapiens (Human) OX=9606 GN=KRT2 PE=1 SV=2;Keratin, type II cytoskeletal 2 epidermal (cRAP) OS=Homo sapiens GN=KRT2 PE=1 SV=2",70,30,46,16,27,25,20,22,24,13,26,32,13,32,35,18,18,36,43,40,10,8,9,24,17,23,37,20,25,7,37,33,26,49,28,12,25,11,20,27,24,23,25,24,14,7,23,16,12,27,9,15,37,30,19,8
"2080","P48668;P48668-cRAP","P48668;P48668-cRAP","KRT6C","Keratin, type II cytoskeletal 6C","Keratin, type II cytoskeletal 6C OS=Homo sapiens (Human) OX=9606 GN=KRT6C PE=1 SV=3;Keratin, type II cytoskeletal 6C (cRAP) OS=Homo sapiens GN=KRT6C PE=1 SV=3",53,19,32,6,16,13,8,15,14,4,15,17,5,22,20,9,16,26,24,27,3,7,5,10,9,10,21,8,17,5,34,27,14,30,13,7,13,6,9,18,10,19,19,14,5,4,9,8,10,22,5,10,23,11,12,1
"2461","P62937;P62937-cRAP;F5H284;Q9Y536;P0DN26;A0A0B4J2A2;A0A075B767;A0A075B759;P0DN37;O43447","P62937;P62937-cRAP","PPIA","Peptidyl-prolyl cis-trans isomerase A;Peptidyl-prolyl cis-trans isomerase A, N-terminally processed","Peptidyl-prolyl cis-trans isomerase A OS=Homo sapiens (Human) OX=9606 GN=PPIA PE=1 SV=2;Peptidyl-prolyl cis-trans isomerase A (cRAP) OS=Homo sapiens GN=PPIA PE=1 SV=2",14,11,7,0,12,7,5,13,4,0,11,6,0,10,8,0,5,7,10,5,8,1,4,3,0,5,8,0,7,0,10,9,6,5,5,4,4,0,6,5,1,2,12,6,0,3,8,4,5,7,1,4,6,2,11,0
"2594","Q01546;Q01546-cRAP","Q01546;Q01546-cRAP","KRT76","Keratin, type II cytoskeletal 2 oral","Keratin, type II cytoskeletal 2 oral OS=Homo sapiens (Human) OX=9606 GN=KRT76 PE=1 SV=2;Keratin, type II cytoskeletal 2 oral (cRAP) OS=Homo sapiens GN=KRT76 PE=1 SV=2",18,9,10,3,7,5,4,4,6,1,7,8,1,9,9,5,4,9,8,8,0,1,2,4,3,3,11,4,7,1,10,8,4,12,9,2,5,2,2,7,5,7,8,6,2,2,4,4,3,6,4,4,9,5,4,1
"2617","Q02413;Q02413-cRAP","Q02413;Q02413-cRAP","DSG1","Desmoglein-1","Desmoglein-1 OS=Homo sapiens (Human) OX=9606 GN=DSG1 PE=1 SV=2;Desmoglein-1 (cRAP) OS=Homo sapiens GN=DSG1 PE=1 SV=2",20,1,8,0,0,0,0,0,0,0,1,2,0,1,4,0,0,6,12,10,0,0,0,1,0,1,4,0,2,0,11,11,1,12,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,4,0,1,6,0,1,0
"2618","Q02487;Q02487-cRAP","Q02487;Q02487-cRAP","DSC2","Desmocollin-2","Desmocollin-2 OS=Homo sapiens (Human) OX=9606 GN=DSC2 PE=1 SV=1;Desmocollin-2 (cRAP) OS=Homo sapiens GN=DSC2 PE=1 SV=1",11,3,0,0,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,1,0,0,4,0,0,2,0,0,1,1,0,0,4,0,0,2,0,0,1,0,0,3,0
"2644","Q04695;Q04695-cRAP","Q04695;Q04695-cRAP","KRT17","Keratin, type I cytoskeletal 17","Keratin, type I cytoskeletal 17 OS=Homo sapiens (Human) OX=9606 GN=KRT17 PE=1 SV=2;Keratin, type I cytoskeletal 17 (cRAP) OS=Homo sapiens GN=KRT17 PE=1 SV=2",34,10,20,7,9,4,6,10,9,3,9,8,5,11,9,3,10,13,22,17,2,1,3,3,4,5,11,5,11,1,18,19,8,17,10,7,11,1,7,9,7,6,9,8,2,4,7,2,8,10,2,5,18,7,6,1
"2708","Q08554;Q08554-2-cRAP;Q08554-cRAP","Q08554;Q08554-2-cRAP;Q08554-cRAP","DSC1","Desmocollin-1","Desmocollin-1 OS=Homo sapiens (Human) OX=9606 GN=DSC1 PE=1 SV=2;Isoform 1B of Desmocollin-1 (cRAP) OS=Homo sapiens GN=DSC1;Desmocollin-1 (cRAP) OS=Homo sapiens GN=DSC1 PE=1 SV=2",9,2,2,0,1,0,0,0,0,0,2,2,0,2,0,0,0,2,7,2,0,0,0,1,0,0,1,0,0,0,5,3,1,8,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,0,3,0,0,0
"2886","Q13835;Q13835-cRAP","Q13835;Q13835-cRAP","PKP1","Plakophilin-1","Plakophilin-1 OS=Homo sapiens (Human) OX=9606 GN=PKP1 PE=1 SV=2;Plakophilin-1 (cRAP) OS=Homo sapiens GN=PKP1 PE=1 SV=2",7,1,3,0,1,0,0,1,1,0,1,1,0,1,1,0,0,3,5,3,0,0,0,0,0,1,2,0,1,0,3,4,0,3,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0
"2904","Q14126;Q14126-cRAP","Q14126;Q14126-cRAP","DSG2","Desmoglein-2","Desmoglein-2 OS=Homo sapiens (Human) OX=9606 GN=DSG2 PE=1 SV=2;Desmoglein-2 (cRAP) OS=Homo sapiens GN=DSG2 PE=1 SV=2",22,15,5,2,19,4,2,16,2,2,13,2,0,13,3,1,1,0,0,0,0,0,2,1,0,5,6,2,2,0,0,0,2,2,0,3,5,0,6,1,0,1,10,0,0,4,2,2,5,6,0,1,5,0,18,1
"2957","Q14574;Q14574-2-cRAP","Q14574;Q14574-2-cRAP","DSC3","Desmocollin-3","Desmocollin-3 OS=Homo sapiens (Human) OX=9606 GN=DSC3 PE=1 SV=3;Isoform 3B of Desmocollin-3 (cRAP) OS=Homo sapiens GN=DSC3",10,3,1,0,0,0,0,7,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0,1,3,3,0,5,0,0,4,0,0,3,4,0,0,1,0,0,3,0,0,4,2,0,0,0
"3000","Q14CN4;Q14CN4-cRAP","Q14CN4;Q14CN4-cRAP","KRT72","Keratin, type II cytoskeletal 72","Keratin, type II cytoskeletal 72 OS=Homo sapiens (Human) OX=9606 GN=KRT72 PE=1 SV=2;Keratin, type II cytoskeletal 72 (cRAP) OS=Homo sapiens GN=KRT72 PE=1 SV=2",9,2,2,0,3,1,3,1,0,0,1,1,0,2,2,1,2,2,0,1,0,0,1,1,1,2,3,2,2,0,3,3,2,0,2,0,0,0,1,2,0,4,2,1,0,0,1,0,2,2,1,1,4,2,2,0
"3254","Q5D862;Q5D862-cRAP","Q5D862;Q5D862-cRAP","FLG2","Filaggrin-2","Filaggrin-2 OS=Homo sapiens (Human) OX=9606 GN=FLG2 PE=1 SV=1;Filaggrin-2 (cRAP) OS=Homo sapiens GN=FLG2 PE=1 SV=1",14,4,6,0,3,0,1,3,0,1,2,4,0,5,5,1,4,7,6,9,1,1,2,5,3,3,4,0,1,1,5,3,3,6,0,0,1,0,2,1,2,3,4,2,0,1,1,1,1,3,1,1,6,2,0,1
"3302","Q5T749;Q5T749-cRAP","Q5T749;Q5T749-cRAP","KPRP","Keratinocyte proline-rich protein","Keratinocyte proline-rich protein OS=Homo sapiens (Human) OX=9606 GN=KPRP PE=1 SV=1;Keratinocyte proline-rich protein (cRAP) OS=Homo sapiens GN=KPRP PE=1 SV=1",15,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,2,6,12,5,0,0,1,3,0,0,1,0,0,0,7,9,3,6,0,2,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"3340","Q5XKE5;Q5XKE5-cRAP","Q5XKE5;Q5XKE5-cRAP","KRT79","Keratin, type II cytoskeletal 79","Keratin, type II cytoskeletal 79 OS=Homo sapiens (Human) OX=9606 GN=KRT79 PE=1 SV=2;Keratin, type II cytoskeletal 79 (cRAP) OS=Homo sapiens GN=KRT79 PE=1 SV=2",16,7,8,2,7,3,4,4,4,2,7,5,1,7,7,2,3,7,6,7,1,2,1,3,1,2,8,3,5,1,10,8,2,8,6,2,3,2,2,4,4,5,6,6,2,1,3,3,1,6,2,4,6,4,3,0
"3386","Q6KB66;Q6KB66-cRAP","Q6KB66;Q6KB66-cRAP","KRT80","Keratin, type II cytoskeletal 80","Keratin, type II cytoskeletal 80 OS=Homo sapiens (Human) OX=9606 GN=KRT80 PE=1 SV=2;Keratin, type II cytoskeletal 80 (cRAP) OS=Homo sapiens GN=KRT80 PE=1 SV=2",7,0,4,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,3,1,0,0,0,1,0,0,2,0,1,0,2,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0
"3587","Q7Z794;Q7Z794-cRAP","Q7Z794;Q7Z794-cRAP","KRT77","Keratin, type II cytoskeletal 1b","Keratin, type II cytoskeletal 1b OS=Homo sapiens (Human) OX=9606 GN=KRT77 PE=1 SV=3;Keratin, type II cytoskeletal 1b (cRAP) OS=Homo sapiens GN=KRT77 PE=2 SV=3",17,3,10,1,3,2,1,2,2,1,3,6,1,3,4,2,5,6,5,5,1,1,3,2,2,6,5,2,3,0,3,6,2,4,3,1,2,2,2,2,3,5,3,2,1,0,3,2,2,2,2,4,11,3,2,1
"3754","Q8N1N4;Q8N1N4-cRAP","Q8N1N4;Q8N1N4-cRAP","KRT78","Keratin, type II cytoskeletal 78","Keratin, type II cytoskeletal 78 OS=Homo sapiens (Human) OX=9606 GN=KRT78 PE=1 SV=2;Keratin, type II cytoskeletal 78 (cRAP) OS=Homo sapiens GN=KRT78 PE=2 SV=2",9,2,4,1,1,1,2,1,3,0,2,3,0,3,4,0,2,4,6,4,0,0,1,2,2,2,5,2,3,0,8,4,3,5,2,0,3,0,1,4,2,3,3,3,1,0,1,2,1,4,1,1,3,3,3,0
"4415","Q99959-2-cRAP;Q99959","Q99959-2-cRAP;Q99959","PKP2","Plakophilin-2","Isoform 1 of Plakophilin-2 (cRAP) OS=Homo sapiens GN=PKP2;Plakophilin-2 OS=Homo sapiens (Human) OX=9606 GN=PKP2 PE=1 SV=2",20,10,2,0,8,0,0,15,0,0,6,0,0,8,0,0,1,0,0,0,9,0,1,1,0,7,4,0,0,0,0,0,0,0,0,5,1,0,5,0,0,4,9,0,0,0,0,0,5,0,0,3,1,0,4,0
"4593","Q9C075;Q9C075-cRAP","Q9C075;Q9C075-cRAP","KRT23","Keratin, type I cytoskeletal 23","Keratin, type I cytoskeletal 23 OS=Homo sapiens (Human) OX=9606 GN=KRT23 PE=1 SV=2;Keratin, type I cytoskeletal 23 (cRAP) OS=Homo sapiens GN=KRT23 PE=1 SV=2",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"5395","Q9Y446;Q9Y446-cRAP","Q9Y446;Q9Y446-cRAP","PKP3","Plakophilin-3","Plakophilin-3 OS=Homo sapiens (Human) OX=9606 GN=PKP3 PE=1 SV=1;Plakophilin-3 (cRAP) OS=Homo sapiens GN=PKP3 PE=1 SV=1",13,2,0,0,5,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,11,0
"5512","REV__P08779-cRAP;REV__P08779","REV__P08779-cRAP;REV__P08779","","","Keratin, type I cytoskeletal 16 (cRAP) OS=Homo sapiens GN=KRT16 PE=1 SV=4;Keratin, type I cytoskeletal 16 OS=Homo sapiens (Human) OX=9606 GN=KRT16 PE=1 SV=4",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
