,Gene.Name,Diff.exp,Exp.level,percent_detected,cell.type,Approved,Suggested.Symbol
1,CLDN3,4.799077594,8.966060608,0.612032594,epithelial_cancer_cells,TRUE,CLDN3
2,FOLR1,4.279271218,7.151971884,0.405180758,epithelial_cancer_cells,TRUE,FOLR1
3,ELF3,4.182207166,8.182916352,0.600596808,epithelial_cancer_cells,TRUE,ELF3
4,CLDN4,3.687744276,8.736657802,0.605476723,epithelial_cancer_cells,TRUE,CLDN4
5,EPCAM,3.614384222,8.458736581,0.598976458,epithelial_cancer_cells,TRUE,EPCAM
6,TACSTD2,3.492559684,9.133198988,0.573246296,epithelial_cancer_cells,TRUE,TACSTD2
7,KRTCAP3,3.415919874,5.750894417,0.422303198,epithelial_cancer_cells,TRUE,KRTCAP3
8,MMP7,3.290613464,8.015764605,0.390215701,epithelial_cancer_cells,TRUE,MMP7
9,CLDN7,3.144380035,8.415512549,0.558844476,epithelial_cancer_cells,TRUE,CLDN7
10,SOX17,3.135455129,6.131907302,0.418478233,epithelial_cancer_cells,TRUE,SOX17
11,PRSS22,3.088968082,5.270766999,0.310732656,epithelial_cancer_cells,TRUE,PRSS22
12,C1orf186,2.94659799,6.998623383,0.490475294,epithelial_cancer_cells,FALSE,RHEX
13,TSPAN1,2.944858373,6.665356775,0.450916459,epithelial_cancer_cells,TRUE,TSPAN1
14,CKB,2.913968855,8.273296737,0.581842206,epithelial_cancer_cells,TRUE,CKB
15,S100A14,2.910612614,6.046301262,0.481696721,epithelial_cancer_cells,TRUE,S100A14
16,LCN2,2.865697326,8.519415496,0.514486263,epithelial_cancer_cells,TRUE,LCN2
17,SMIM22,2.821757035,6.02585655,0.513263366,epithelial_cancer_cells,TRUE,SMIM22
18,KLF5,2.466356268,6.652826229,0.441478733,epithelial_cancer_cells,TRUE,KLF5
19,TMEM139,2.412225793,5.84341745,0.40074677,epithelial_cancer_cells,TRUE,TMEM139
20,FXYD3,2.379528148,6.71369388,0.428125964,epithelial_cancer_cells,TRUE,FXYD3
21,PRSS8,2.362641378,5.537909352,0.354848617,epithelial_cancer_cells,TRUE,PRSS8
22,IGF2,2.264825304,6.513186183,0.476074313,epithelial_cancer_cells,TRUE,IGF2
23,LYNX1,1.811624067,5.084607356,0.186462173,epithelial_cancer_cells,TRUE,LYNX1
24,WNT7A,1.735642927,5.014922172,0.341063044,epithelial_cancer_cells,TRUE,WNT7A
25,SPINT2,1.650163001,9.325641338,0.644323736,epithelial_cancer_cells,TRUE,SPINT2
26,KCNK15,1.593899046,6.158267715,0.363703689,epithelial_cancer_cells,TRUE,KCNK15
27,LYPD1,1.573337663,6.381870884,0.357273111,epithelial_cancer_cells,TRUE,LYPD1
28,SCNN1A,1.512232009,5.963342614,0.422811031,epithelial_cancer_cells,TRUE,SCNN1A
29,MEDAG,4.18073534,5.467879451,0.219072076,CAFs,TRUE,MEDAG
30,FGF7,3.92311743,5.854923903,0.226384469,CAFs,TRUE,FGF7
31,COL1A1,3.895503518,10.79379158,0.472624126,CAFs,TRUE,COL1A1
32,DCN,3.882949607,9.678256932,0.444002604,CAFs,TRUE,DCN
33,SERPINE1,3.778188143,7.44244361,0.356405281,CAFs,TRUE,SERPINE1
34,COL1A2,3.749818974,10.00990894,0.486291253,CAFs,TRUE,COL1A2
35,VCAM1,3.583631483,7.014866668,0.364153483,CAFs,TRUE,VCAM1
36,EMILIN1,3.573180176,5.543546707,0.18811177,CAFs,TRUE,EMILIN1
37,NID2,3.505113126,5.22756835,0.214827206,CAFs,TRUE,NID2
38,BDKRB1,3.423283051,5.881253965,0.171527255,CAFs,TRUE,BDKRB1
39,COL3A1,3.348870028,9.890037547,0.48293523,CAFs,TRUE,COL3A1
40,RGS4,3.209781783,5.564246576,0.247445517,CAFs,TRUE,RGS4
41,CDH11,3.165936425,5.961619162,0.293059803,CAFs,TRUE,CDH11
42,POSTN,3.095837546,5.102399316,0.132687336,CAFs,TRUE,POSTN
43,GPC3,3.058160903,6.664341559,0.320738218,CAFs,TRUE,GPC3
44,COL5A1,3.034710155,6.873175101,0.334188469,CAFs,TRUE,COL5A1
45,CCDC80,3.027389982,8.611131125,0.473083356,CAFs,TRUE,CCDC80
46,COL5A2,2.946076544,5.882627289,0.27635445,CAFs,TRUE,COL5A2
47,LOX,2.936764596,7.714176016,0.4082971,CAFs,TRUE,LOX
48,PROCR,2.934422657,8.033063743,0.430370562,CAFs,TRUE,PROCR
49,CALB2,2.749404736,8.126726938,0.415967762,CAFs,TRUE,CALB2
50,SERPINB2,2.743316274,8.404284809,0.354355138,CAFs,TRUE,SERPINB2
51,TDO2,2.694946081,6.561070616,0.239429811,CAFs,TRUE,TDO2
52,FILIP1L,2.693428046,5.985572083,0.263202803,CAFs,TRUE,FILIP1L
53,COL8A1,2.687994692,6.485413207,0.343780487,CAFs,TRUE,COL8A1
54,PTGER3,2.679166337,6.453632738,0.338813437,CAFs,TRUE,PTGER3
55,DPP4,2.666148526,5.405042712,0.293802288,CAFs,TRUE,DPP4
56,PLS3,2.645555018,7.954254309,0.444486255,CAFs,TRUE,PLS3
112,AIF1,4.007771908,11.50110545,0.749171864,macrophages,TRUE,AIF1
113,MS4A4A,3.896090597,8.988412,0.623362997,macrophages,TRUE,MS4A4A
114,MS4A6A,3.644532679,9.806007041,0.71230682,macrophages,TRUE,MS4A6A
115,LY86,3.581450565,7.427286904,0.426791651,macrophages,TRUE,LY86
116,LRRC25,3.451407349,6.17095672,0.305409697,macrophages,TRUE,LRRC25
117,PILRA,3.450682747,6.729460289,0.296687414,macrophages,TRUE,PILRA
118,STAB1,3.370420838,7.536934218,0.458647429,macrophages,TRUE,STAB1
119,VSIG4,3.29118502,9.746052897,0.676041405,macrophages,TRUE,VSIG4
120,CD14,3.286566884,11.23437115,0.741802086,macrophages,TRUE,CD14
121,CD68,3.213972315,10.08580651,0.732754229,macrophages,TRUE,CD68
122,MS4A7,3.206949753,7.28690029,0.444674769,macrophages,TRUE,MS4A7
123,SLCO2B1,3.176910525,5.758855398,0.208734956,macrophages,TRUE,SLCO2B1
124,LILRB2,3.140072357,5.205060262,0.211360571,macrophages,TRUE,LILRB2
125,CYBB,3.136297116,6.498778704,0.330219847,macrophages,TRUE,CYBB
126,ASGR1,3.124249722,6.129646941,0.323776701,macrophages,TRUE,ASGR1
127,C5AR1,3.007680467,6.243688055,0.319795348,macrophages,TRUE,C5AR1
128,CD84,3.002320302,6.509312448,0.284931111,macrophages,TRUE,CD84
129,CSF1R,2.992796434,6.399906159,0.323894575,macrophages,TRUE,CSF1R
130,FCGR1A,2.9854197,6.67393063,0.42735069,macrophages,TRUE,FCGR1A
131,CD163,2.973062504,8.375713178,0.614048419,macrophages,TRUE,CD163
132,ADAP2,2.913186866,6.585735787,0.367481904,macrophages,TRUE,ADAP2
133,C1QC,2.899628855,10.42486151,0.637644139,macrophages,TRUE,C1QC
134,IGSF6,2.81825075,6.331902907,0.251546632,macrophages,TRUE,IGSF6
135,SLC11A1,2.808250778,6.636682342,0.348272951,macrophages,TRUE,SLC11A1
136,SCIMP,2.802411727,5.490453804,0.244419623,macrophages,TRUE,SCIMP
137,CD33,2.786494276,6.128122886,0.274683598,macrophages,TRUE,CD33
138,RP11-290F20.3,2.780890578,8.089260011,0.538242316,macrophages,FALSE,RP11-290F20.3
139,FPR1,2.780189474,6.285143449,0.363586933,macrophages,TRUE,FPR1
